"abastecimento_de_agua",148,"Abastecimento de água"
"abate_de_animais",70,"Abate de animais"
"acesso_a_esgotamento_sanitario",110,"Acesso a esgotamento sanitário"
"acesso_a_internet",147,"Acesso à internet"
"acesso_a_servico_de_coleta_de_lixo_domestico",107,"Acesso a serviço de coleta de lixo doméstico"
"acesso_a_servicos_de_telefonia",146,"Acesso a serviços de telefonia"
"acesso_a_sistema_de_abastecimento_de_agua",109,"Acesso a sistema de abastecimento de água"
"acidentes",316,"Acidentes"
"acidentes_violencia_e_seguranca",221,"Acidentes, violência e segurança"
"adequacao_de_moradia",128,"Adequação de moradia"
"agenda_21_local",245,"Agenda 21 Local"
"aglomerado_subnormal",208,"Aglomerado subnormal"
"agricultura_familiar",88,"Agricultura Familiar"
"agroindustria_rural",78,"Agroindústria rural"
"agua_potavel_e_saneamento",296,"Água potável e saneamento"
"alimentacao",163,"Alimentação"
"alojamento_e_ou_alimentacao",188,"Alojamento e/ou alimentação"
"antropometria",181,"Antropometria"
"aquisicao",49,"Aquisição"
"aquisicao_de_produtos_alimenticios",230,"Aquisição de produtos alimentícios"
"area_remanescente_e_desflorestamento_na_mata_atlantica_e_nas_formacoes_vegetais_litoraneas",97,"Área remanescente e desflorestamento na Mata Atlântica e nas formações vegetais litorâneas"
"areas_protegidas",104,"Áreas protegidas"
"articulacoes_interinstitucionais",248,"Articulações interinstitucionais"
"asma",223,"Asma"
"atencao_primaria_a_saude",315,"Atenção primária à saúde"
"atividade",62,"Atividade"
"atividade_fisica",165,"Atividade física"
"atividades_imobiliarias",189,"Atividades imobiliárias"
"balanca_comercial",133,"Balança comercial"
"balneabilidade",100,"Balneabilidade"
"boa_saude_e_bem_estar",306,"Boa saúde e bem-estar"
"caracteristicas_adicionais_do_mercado_de_trabalho",310,"Características adicionais do mercado de trabalho"
"caracteristicas_basicas",214,"Características básicas"
"caracteristicas_da_escola",290,"Características da escola"
"caracteristicas_da_pessoa",161,"Características da pessoa"
"caracteristicas_do_domicilio",162,"Características do domicílio"
"caracteristicas_do_domicilio_e_servicos_domiciliares_de_saude",313,"Características do domicílio e serviços domiciliares de saúde"
"caracteristicas_do_trabalho_e_apoio_social",317,"Características do trabalho e apoio social"
"caracteristicas_dos_estabelecimentos_agropecuarios",43,"Características dos estabelecimentos agropecuários "
"caracteristicas_dos_produtores_agropecuarios",44,"Características dos produtores agropecuários "
"caracteristicas_gerais_da_populacao",175,"Características gerais da população"
"caracteristicas_gerais_dos_indigenas",210,"Características gerais dos indígenas"
"casamentos",4,"Casamentos"
"cidades_e_comunidades_sustentaveis",297,"Cidades e comunidades sustentáveis"
"cobertura_de_plano_de_saude",314,"Cobertura de plano de saúde"
"coeficiente_de_mortalidade_por_homicidios_ou_por_acidentes_de_transporte",129,"Coeficiente de mortalidade por homicídios ou por acidentes de transporte"
"coleta_seletiva_de_lixo",141,"Coleta seletiva de lixo"
"comercio",83,"Comércio"
"comites_de_bacias_hidrograficas",243,"Comitês de Bacias Hidrográficas"
"comportamento_alimentar",218,"Comportamento alimentar"
"concentracao_de_poluentes_no_ar_em_areas_urbanas",92,"Concentração de poluentes no ar em áreas urbanas"
"confederacao_da_agricultura_e_pecuaria_do_brasil_cna",309,"Confederação da Agricultura e Pecuária do Brasil (CNA)"
"construcao_civil",79,"Construção civil"
"consumo_alimentar",51,"Consumo alimentar"
"consumo_de_energia_per_capita",135,"Consumo de energia per capita"
"consumo_mineral_per_capita",138,"Consumo mineral per capita"
"contas_nacionais_e_regionais",81,"Contas Nacionais e Regionais"
"contexto_familiar",217,"Contexto familiar"
"contexto_socioeconomico",216,"Contexto socioeconômico"
"cor_ou_raca",59,"Cor ou raça"
"correio_e_ou_telecomunicacoes",184,"Correio e/ou telecomunicações"
"couro",71,"Couro"
"covid_19",330,"Covid-19"
"criancas_com_menos_de_2_anos",277,"Crianças com menos de 2 anos"
"deficiencia",60,"Deficiência"
"desenvolvimento_sustentavel",80,"Desenvolvimento sustentável"
"desertificacao_e_arenizacao",98,"Desertificação e arenização"
"desflorestamento_na_amazonia_legal",96,"Desflorestamento na Amazônia Legal"
"deslocamento",213,"Deslocamento"
"desmatamento_do_cerrado",207,"Desmatamento do Cerrado"
"desmatamento_nos_biomas",249,"Desmatamento nos Biomas"
"despesa",50,"Despesa"
"destinacao_final_do_lixo",108,"Destinação final do lixo"
"divorcios",6,"Divórcios"
"doencas_cronicas",268,"Doenças crônicas"
"doencas_relacionadas_ao_saneamento_ambiental_inadequado",124,"Doenças relacionadas ao saneamento ambiental inadequado"
"doencas_transmissiveis",318,"Doenças transmissíveis"
"domicilios",20,"Domicílios"
"educacao",27,"Educação"
"educacao_de_qualidade",302,"Educação de qualidade"
"emigracao",156,"Emigração"
"emissoes_de_origem_antropica_dos_gases_associados_ao_efeito_estufa",91,"Emissões de origem antrópica dos gases associados ao efeito estufa"
"emprego",173,"Emprego"
"empresarial_nao_financeiro",198,"Empresarial não-financeiro"
"empresas",12,"Empresas"
"empresas_e_outras_organizacoes",54,"Empresas e outras organizações"
"energia_limpa_e_acessivel",298,"Energia limpa e acessível"
"engenharia_e_arquitetura",186,"Engenharia e arquitetura"
"entidades_sem_fins_lucrativos",41,"Entidades sem fins lucrativos"
"equipamentos_de_ensino",229,"Equipamentos de ensino"
"erradicacao_da_pobreza",304,"Erradicação da pobreza"
"escolaridade",127,"Escolaridade"
"escolaridade_materna_e_paterna",215,"Escolaridade materna e paterna"
"esgotamento_sanitario",149,"Esgotamento sanitário"
"especies_extintas_e_ameacadas_de_extincao",103,"Espécies extintas e ameaçadas de extinção"
"especies_invasoras",106,"Espécies invasoras"
"esperanca_de_vida_ao_nascer",119,"Esperança de vida ao nascer"
"estoques_agropecuarios",85,"Estoques agropecuários"
"etnia",157,"Etnia"
"existencia_de_conselhos_municipais",143,"Existência de conselhos municipais"
"extracao_vegetal",75,"Extração vegetal"
"familias",19,"Famílias"
"fecundidade",18,"Fecundidade"
"floricultura",77,"Floricultura"
"fome_zero_e_agricultura_sustentavel",58,"Fome zero e agricultura sustentável"
"frequencia_escolar",235,"Frequência escolar"
"fundacoes_e_associacoes_sem_fins_lucrativos",42,"Fundações e Associações sem fins lucrativos"
"furto_e_roubo",320,"Furto e roubo"
"gasto_publico_com_protecao_ao_meio_ambiente",145,"Gasto público com proteção ao meio ambiente"
"gastos_com_pesquisa_e_desenvolvimento_p_d",144,"Gastos com Pesquisa e Desenvolvimento - P D"
"geral",295,"Geral"
"gestao_municipal_de_saneamento_basico",153,"Gestão municipal de saneamento básico"
"grau_de_endividamento",134,"Grau de endividamento"
"higiene_e_saude_bucal",222,"Higiene e saúde bucal"
"horticultura",76,"Horticultura"
"hospedagem",209,"Hospedagem"
"idosos",273,"Idosos"
"igualdade_de_genero",130,"Igualdade de gênero"
"imagem_corporal",293,"Imagem corporal"
"imagem_corporal_atitude_em_relacao_ao_peso_corporal_e_estado_nutricional",224,"Imagem corporal, atitude em relação ao peso corporal e estado nutricional"
"imunizacao_contra_doencas_infecciosas_infantis",122,"Imunização contra doenças infecciosas infantis"
"incidencia_de_aids",234,"Incidência de AIDS"
"indice_de_gini_da_distribuicao_do_rendimento",115,"Índice de Gini da distribuição do rendimento"
"indice_de_precos_ao_produtor",200,"Índice de Preços ao Produtor"
"indices_de_precos",82,"Índices de preços"
"industria",87,"Indústria"
"industria_inovacao_e_infraestrutura",303,"Indústria, inovação e infraestrutura"
"informacao_e_comunicacao",195,"Informação e comunicação"
"informacoes_basicas_municipais",86,"Informações básicas municipais"
"informacoes_gerais",291,"Informações gerais"
"informatica",183,"Informática"
"instrucao_e_educacao",179,"Instrução e Educação"
"intensidade_energetica",136,"Intensidade energética"
"internet",201,"Internet"
"lavouras_permanentes",24,"Lavouras permanentes"
"lavouras_temporarias",23,"Lavouras temporárias"
"lavouras_temporarias_e_permanentes",25,"Lavouras temporárias e permanentes"
"leite",72,"Leite"
"limpeza_urbana_e_coleta_de_lixo",151,"Limpeza urbana e Coleta de lixo"
"lingua_falada",158,"Língua falada"
"manejo_de_aguas_pluviais",154,"Manejo de águas pluviais"
"manejo_de_residuos_solidos",155,"Manejo de resíduos sólidos"
"manutencao_e_reparacao",197,"Manutenção e reparação"
"meio_ambiente",274,"Meio ambiente"
"mercado_de_trabalho",329,"Mercado de trabalho"
"migracao",15,"Migração"
"migracao_e_deslocamento",61,"Migração e deslocamento"
"mortalidade",160,"Mortalidade"
"movimentacao_financeira",152,"Movimentação financeira"
"mulheres_em_trabalhos_formais",233,"Mulheres em trabalhos formais"
"nascidos_vivos",1,"Nascidos vivos"
"nupcialidade",65,"Nupcialidade"
"nupcialidade_e_fecundidade",177,"Nupcialidade e fecundidade"
"obitos",2,"Óbitos"
"obitos_fetais",3,"Óbitos fetais"
"oferta_de_servicos_basicos_de_saude",123,"Oferta de serviços básicos de saúde"
"organizacoes_da_sociedade_civil",244,"Organizações da Sociedade Civil"
"outras_atividades_de_servicos",191,"Outras atividades de serviços"
"outras_formas_de_trabalho",308,"Outras formas de trabalho"
"ovos_de_galinha",73,"Ovos de galinha"
"parcerias_e_meios_de_implementacao",299,"Parcerias e meios de implementação"
"participacao_de_fontes_renovaveis_na_oferta_de_energia",137,"Participação de fontes renováveis na oferta de energia"
"paternidade_e_pre_natal_do_parceiro",319,"Paternidade e pré-natal do parceiro"
"patrimonio_cultural",275,"Patrimônio cultural"
"paz_justica_e_instituicoes_eficazes",300,"Paz, justiça e instituições eficazes"
"pecuaria",40,"Pecuária"
"percepcao_do_estado_de_saude",269,"Percepção do estado de saúde"
"pessoal_ocupado",45,"Pessoal ocupado"
"pessoas",52,"Pessoas"
"populacao_desocupada",262,"População desocupada"
"populacao_e_terras_indigenas",114,"População e terras indígenas"
"populacao_indigena",327,"População indígena"
"populacao_quilombola",328,"População quilombola"
"populacao_residente_em_areas_costeiras",102,"População residente em áreas costeiras"
"pre_natal",276,"Pré-natal"
"prevalencia_de_desnutricao_total",121,"Prevalência de desnutrição total"
"producao_de_pescado_maritima_e_continental",101,"Produção de pescado marítima e continental"
"producao_vegetal",47,"Produção vegetal"
"produto_interno_bruto_per_capita",131,"Produto Interno Bruto per capita"
"programas_sociais_do_governo",66,"Programas Sociais do Governo"
"publicidade",187,"Publicidade"
"qualidade_das_aguas_interiores",99,"Qualidade das águas interiores"
"queimadas_e_incendios_florestais",95,"Queimadas e incêndios florestais"
"razao_de_dependencia",227,"Razão de dependência"
"receitas",192,"Receitas"
"reciclagem",140,"Reciclagem"
"reducao_das_desigualdades",46,"Redução das desigualdades"
"registro_civil",253,"Registro civil"
"registro_de_nascimento",159,"Registro de nascimento"
"rejeitos_radioativos_geracao_e_armazenamento",142,"Rejeitos radioativos: geração e armazenamento"
"religiao",57,"Religião"
"rendimento",28,"Rendimento"
"rendimento_de_todas_as_fontes",312,"Rendimento de todas as fontes"
"rendimento_domiciliar_per_capita",228,"Rendimento domiciliar per capita"
"rendimento_familiar_per_capita",117,"Rendimento familiar per capita"
"rendimento_medio_mensal",118,"Rendimento médio mensal"
"responsavel_pelo_domicilio_familia",53,"Responsável pelo domicílio/família"
"saude",67,"Saúde"
"saude_da_mulher",272,"Saúde da mulher"
"saude_mental",225,"Saúde mental"
"saude_sexual_e_reprodutiva",219,"Saúde sexual e reprodutiva"
"seguranca",172,"Segurança"
"seguranca_alimentar",68,"Segurança alimentar"
"sensacao_de_seguranca",321,"Sensação de segurança"
"separacoes",5,"Separações"
"servicos",84,"Serviços"
"servicos_audiovisuais",185,"Serviços audiovisuais"
"servicos_empresariais_nao_financeiros",193,"Serviços empresariais não-financeiros"
"servicos_prestados_as_empresas",190,"Serviços prestados às empresas"
"servicos_prestados_as_familias",194,"Serviços prestados às famílias"
"servicos_profissionais_administrativos_e_complementares",196,"Serviços profissionais, administrativos e complementares"
"silvicultura",74,"Silvicultura"
"situacoes_em_casa_e_na_escola",292,"Situações em casa e na escola"
"tabaco_na_escola",232,"Tabaco na escola"
"tabagismo",203,"Tabagismo"
"taxa_de_alfabetizacao",126,"Taxa de alfabetização"
"taxa_de_crescimento_da_populacao",112,"Taxa de crescimento da população"
"taxa_de_desocupacao",116,"Taxa de desocupação"
"taxa_de_escolarizacao",125,"Taxa de escolarização"
"taxa_de_fecundidade",113,"Taxa de fecundidade"
"taxa_de_investimento",132,"Taxa de investimento"
"taxa_de_mortalidade_infantil",120,"Taxa de mortalidade infantil"
"tecnologia_da_informacao",180,"Tecnologia da Informação"
"tecnologia_de_informacao_e_comunicacao",212,"Tecnologia de informação e comunicação"
"teletrabalho",322,"Teletrabalho"
"terras_em_uso_agrossilvipastoril",94,"Terras em uso agrossilvipastoril"
"terras_indigenas",211,"Terras indígenas"
"territorio",63,"Território"
"territorios_quilombolas",326,"Territórios quilombolas"
"trabalho",17,"Trabalho"
"trabalho_decente_e_crescimento_economico",301,"Trabalho decente e crescimento econômico"
"trabalho_e_rendimento",176,"Trabalho e rendimento"
"trabalho_infantil",199,"Trabalho infantil"
"trabalho_por_meio_de_plataformas_digitais",323,"Trabalho por meio de plataformas digitais"
"trafico_criacao_e_comercio_de_animais_silvestres",105,"Tráfico, criação e comércio de animais silvestres"
"transportes",182,"Transportes"
"tratamento_de_esgoto",111,"Tratamento de esgoto"
"turismo",311,"Turismo"
"unidades_locais",13,"Unidades locais"
"uso_de_agrotoxicos",93,"Uso de agrotóxicos"
"uso_de_alcool",168,"Uso de álcool"
"uso_de_cigarro",167,"Uso de cigarro"
"uso_de_drogas",169,"Uso de drogas"
"uso_de_fertilizantes",90,"Uso de fertilizantes"
"uso_de_servico_de_saude",226,"Uso de serviço de saúde"
"valores_monetarios_na_agropecuaria",69,"Valores monetários na agropecuária"
"vida_na_agua",305,"Vida na água"
"vida_sexual",170,"Vida sexual"
"vida_terrestre",307,"Vida terrestre"
"vida_util_das_reservas_minerais",139,"Vida útil das reservas minerais"
"violencia",171,"Violência"
